"Date","Time","Open","High","Low","Close","Total Ticks"
06-10-2018,21:00:00,1.30054,1.30279,1.29559,1.29789,175122
06-11-2018,21:00:00,1.29789,1.303,1.29789,1.30176,251683
06-12-2018,21:00:00,1.30176,1.3052,1.29555,1.29866,256038
06-13-2018,21:00:00,1.29866,1.31098,1.29493,1.31081,287030
06-14-2018,21:00:00,1.31081,1.32101,1.31011,1.32101,270129
06-16-2018,21:00:00,1.32101,1.32101,1.31828,1.31883,34
06-17-2018,21:00:00,1.31883,1.32376,1.31597,1.3203,192245
06-18-2018,21:00:00,1.3203,1.32921,1.31973,1.32862,296568
06-19-2018,21:00:00,1.32862,1.33217,1.32694,1.33128,258849
06-20-2018,21:00:00,1.33128,1.33359,1.32834,1.33179,302556
06-21-2018,21:00:00,1.33179,1.33841,1.32615,1.32632,243799
06-23-2018,21:00:00,1.32632,1.32754,1.32632,1.32741,105
06-24-2018,21:00:00,1.32741,1.33252,1.32683,1.32977,210136
06-25-2018,21:00:00,1.32977,1.33295,1.32813,1.3308,216131
06-26-2018,21:00:00,1.3308,1.33868,1.32771,1.33455,273502
06-27-2018,21:00:00,1.33455,1.33519,1.32418,1.32507,265370
06-28-2018,21:00:00,1.32507,1.32699,1.31308,1.31408,302036
06-30-2018,21:00:00,1.31408,1.31566,1.31408,1.31541,6
07-01-2018,21:00:00,1.31541,1.32254,1.314,1.3187,203379
07-02-2018,21:00:00,1.3187,1.32085,1.31329,1.31417,207221
07-03-2018,21:00:00,1.31417,1.3162,1.31123,1.31458,165683
07-04-2018,21:00:00,1.31458,1.31608,1.31157,1.31337,205390
07-05-2018,21:00:00,1.31337,1.31512,1.30771,1.30957,218739
07-07-2018,21:00:00,1.30957,1.30979,1.309,1.30918,22
07-08-2018,21:00:00,1.30918,1.31232,1.30662,1.31078,191804
07-09-2018,21:00:00,1.31078,1.31464,1.31012,1.31151,187613
07-10-2018,21:00:00,1.31151,1.32154,1.30653,1.32122,292639
07-11-2018,21:00:00,1.32122,1.32192,1.31499,1.31546,229188
07-12-2018,21:00:00,1.31546,1.32091,1.31505,1.31583,213650
07-14-2018,21:00:00,1.31583,1.31648,1.31583,1.31623,47
07-15-2018,21:00:00,1.31623,1.31664,1.31101,1.31396,181851
07-16-2018,21:00:00,1.31396,1.32196,1.31112,1.31912,220848
07-17-2018,21:00:00,1.31912,1.326,1.31622,1.31706,227674
07-18-2018,21:00:00,1.31706,1.32899,1.31603,1.32731,280202
07-19-2018,21:00:00,1.32731,1.329,1.31152,1.31493,319385
07-21-2018,21:00:00,1.31493,1.31493,1.31353,1.31371,39
07-22-2018,21:00:00,1.31371,1.31798,1.31145,1.31728,196306
07-23-2018,21:00:00,1.31728,1.31919,1.3136,1.31555,211207
07-24-2018,21:00:00,1.31555,1.31664,1.30248,1.30466,280101
07-25-2018,21:00:00,1.30466,1.30935,1.30252,1.30743,247654
07-26-2018,21:00:00,1.30743,1.30798,1.30427,1.30613,223309
07-28-2018,21:00:00,1.30613,1.30614,1.3056,1.3056,57
07-29-2018,21:00:00,1.3056,1.30791,1.29949,1.30375,171035
07-30-2018,21:00:00,1.30375,1.30967,1.2982,1.30065,272250
07-31-2018,21:00:00,1.30065,1.3033,1.29755,1.3005,210183
08-01-2018,21:00:00,1.3005,1.30398,1.29943,1.30252,185283
08-02-2018,21:00:00,1.30252,1.30396,1.29683,1.29928,230980
08-04-2018,21:00:00,1.29928,1.2999,1.29928,1.29979,30
08-05-2018,21:00:00,1.29979,1.304,1.29878,1.30048,137314
08-06-2018,21:00:00,1.30048,1.30758,1.29627,1.30536,178488
08-07-2018,21:00:00,1.30536,1.31205,1.30071,1.30246,209234
08-08-2018,21:00:00,1.30246,1.30646,1.30008,1.30507,179532
08-09-2018,21:00:00,1.30507,1.31537,1.30428,1.31444,324068
08-11-2018,21:00:00,1.31444,1.31801,1.31444,1.31707,166
08-12-2018,21:00:00,1.31707,1.31718,1.31039,1.31351,283813
08-13-2018,21:00:00,1.31351,1.31368,1.30572,1.30604,240272
08-14-2018,21:00:00,1.30604,1.31749,1.30509,1.31432,265285
08-15-2018,21:00:00,1.31432,1.3175,1.31143,1.31581,247600
08-16-2018,21:00:00,1.31581,1.317,1.30522,1.30636,224878
08-18-2018,21:00:00,1.30636,1.307,1.30625,1.30656,39
08-19-2018,21:00:00,1.30656,1.30932,1.30398,1.30486,180833
08-20-2018,21:00:00,1.30486,1.30578,1.30141,1.30392,218956
08-21-2018,21:00:00,1.30392,1.3047,1.29872,1.30012,239852
08-22-2018,21:00:00,1.30012,1.30994,1.29933,1.30827,209398
08-23-2018,21:00:00,1.30827,1.31038,1.30114,1.30302,232920
08-25-2018,21:00:00,1.30302,1.30302,1.30127,1.30213,156
08-26-2018,21:00:00,1.30213,1.30677,1.29538,1.29692,203527
08-27-2018,21:00:00,1.29692,1.29829,1.28876,1.29336,221683
08-28-2018,21:00:00,1.29336,1.29632,1.29035,1.29078,236117
08-29-2018,21:00:00,1.29078,1.30006,1.29038,1.29839,245692
08-30-2018,21:00:00,1.29839,1.30889,1.29752,1.30455,289224
09-01-2018,21:00:00,1.30455,1.30796,1.30455,1.30767,94
09-02-2018,21:00:00,1.30767,1.31033,1.30452,1.30972,138410
09-03-2018,21:00:00,1.30972,1.32084,1.30899,1.31888,244439
09-04-2018,21:00:00,1.31888,1.32067,1.316,1.31783,265310
09-05-2018,21:00:00,1.31783,1.32268,1.31285,1.31443,246218
09-06-2018,21:00:00,1.31443,1.31909,1.31109,1.31738,268561
09-08-2018,21:00:00,1.31738,1.31738,1.31678,1.31683,16
09-09-2018,21:00:00,1.31683,1.31983,1.31518,1.31662,159853
09-10-2018,21:00:00,1.31662,1.31749,1.3043,1.30693,190569
09-11-2018,21:00:00,1.30693,1.30788,1.29807,1.3002,239960
09-12-2018,21:00:00,1.3002,1.3026,1.29765,1.30037,205683
09-13-2018,21:00:00,1.30037,1.30547,1.2983,1.3044,203096
09-15-2018,21:00:00,1.3044,1.3044,1.30378,1.30405,26
09-16-2018,21:00:00,1.30405,1.30489,1.30031,1.30436,153127
09-17-2018,21:00:00,1.30436,1.30649,1.29723,1.29746,248201
09-18-2018,21:00:00,1.29746,1.3017,1.29003,1.29196,228429
09-19-2018,21:00:00,1.29196,1.29364,1.28847,1.29065,248439
09-20-2018,21:00:00,1.29065,1.29435,1.28861,1.29158,215372
09-22-2018,21:00:00,1.29158,1.29343,1.29158,1.29317,107
09-23-2018,21:00:00,1.29317,1.29567,1.29092,1.29558,168605
09-24-2018,21:00:00,1.29558,1.29731,1.29362,1.29546,164068
09-25-2018,21:00:00,1.29546,1.30256,1.29451,1.30206,199227
09-26-2018,21:00:00,1.30206,1.30822,1.30166,1.30434,211391
09-27-2018,21:00:00,1.30434,1.30501,1.29085,1.29116,178479
09-29-2018,21:00:00,1.29116,1.29116,1.28474,1.28538,570
09-30-2018,21:00:00,1.28538,1.28896,1.27826,1.28144,193908
10-01-2018,21:00:00,1.28144,1.28413,1.27997,1.28237,184918
10-02-2018,21:00:00,1.28237,1.28834,1.28075,1.28714,207192
10-03-2018,21:00:00,1.28714,1.2938,1.28574,1.2926,209650
10-04-2018,21:00:00,1.2926,1.29556,1.28893,1.29433,196003
10-06-2018,21:00:00,1.29433,1.296,1.29433,1.295,176
10-07-2018,21:00:00,1.295,1.30107,1.29369,1.29679,158901
10-08-2018,21:00:00,1.29679,1.3004,1.2936,1.295,226912
10-09-2018,21:00:00,1.295,1.30694,1.29269,1.30688,228695
10-10-2018,21:00:00,1.30688,1.3072,1.30153,1.30348,354983
10-11-2018,21:00:00,1.30348,1.30527,1.30028,1.30254,252974
10-13-2018,21:00:00,1.30254,1.30254,1.30187,1.30226,80
10-14-2018,21:00:00,1.30226,1.30516,1.29554,1.29911,254565
10-15-2018,21:00:00,1.29911,1.29993,1.29166,1.29352,206539
10-16-2018,21:00:00,1.29352,1.30264,1.29329,1.30251,247707
10-17-2018,21:00:00,1.30251,1.30886,1.30191,1.30855,257949
10-18-2018,21:00:00,1.30855,1.31327,1.30279,1.31075,271631
10-20-2018,21:00:00,1.31075,1.31085,1.3092,1.3098,87
10-21-2018,21:00:00,1.3098,1.31269,1.30797,1.31007,242943
10-22-2018,21:00:00,1.31007,1.31226,1.30763,1.30849,277095
10-23-2018,21:00:00,1.30849,1.31,1.29692,1.30568,341442
10-24-2018,21:00:00,1.30568,1.30987,1.30154,1.30732,288713
10-25-2018,21:00:00,1.30732,1.316,1.3069,1.31067,338974
10-27-2018,21:00:00,1.31067,1.31067,1.30903,1.3095,110
10-28-2018,21:00:00,1.3095,1.31496,1.30826,1.31357,254007
10-29-2018,21:00:00,1.31357,1.31476,1.31008,1.3111,261226
10-30-2018,21:00:00,1.3111,1.31704,1.31074,1.3158,249815
10-31-2018,21:00:00,1.3158,1.31694,1.3069,1.30866,251439
11-01-2018,21:00:00,1.30866,1.31194,1.30489,1.31031,280796
11-03-2018,21:00:00,1.31031,1.31031,1.3092,1.3092,65
11-04-2018,22:00:00,1.3092,1.31162,1.30711,1.31115,199333
11-05-2018,22:00:00,1.31115,1.31447,1.31056,1.31255,194975
11-06-2018,22:00:00,1.31255,1.31591,1.30563,1.31144,300027
11-07-2018,22:00:00,1.31144,1.31838,1.30876,1.31551,295611
11-08-2018,22:00:00,1.31551,1.32336,1.31407,1.32111,261234
11-10-2018,22:00:00,1.32111,1.32111,1.32063,1.32085,47
11-11-2018,22:00:00,1.32085,1.32503,1.31831,1.32484,235203
11-12-2018,22:00:00,1.32484,1.32637,1.32155,1.32375,286020
11-13-2018,22:00:00,1.32375,1.32642,1.32079,1.32439,307294
11-14-2018,22:00:00,1.32439,1.32495,1.31565,1.31792,281273
11-15-2018,22:00:00,1.31792,1.3187,1.31274,1.31485,228894
11-17-2018,22:00:00,1.31485,1.3165,1.31483,1.31572,63
11-18-2018,22:00:00,1.31572,1.32024,1.31419,1.31716,193492
11-19-2018,22:00:00,1.31716,1.33187,1.31557,1.33069,277266
11-20-2018,22:00:00,1.33069,1.33173,1.32285,1.32319,216097
11-21-2018,22:00:00,1.32319,1.32456,1.31825,1.31929,151414
11-22-2018,22:00:00,1.31929,1.32589,1.31854,1.32412,256239
11-24-2018,22:00:00,1.32412,1.32412,1.32234,1.3228,64
11-25-2018,22:00:00,1.3228,1.32618,1.31873,1.32577,182584
11-26-2018,22:00:00,1.32577,1.33287,1.3236,1.32978,216803
11-27-2018,22:00:00,1.32978,1.33601,1.32425,1.3279,267030
11-28-2018,22:00:00,1.3279,1.33129,1.32537,1.32864,263188
11-29-2018,22:00:00,1.32864,1.33338,1.3273,1.32906,234815
12-01-2018,22:00:00,1.32906,1.32906,1.32359,1.32397,290
12-02-2018,22:00:00,1.32397,1.32685,1.31603,1.31984,266227
12-03-2018,22:00:00,1.31984,1.32678,1.31643,1.32618,298384
12-04-2018,22:00:00,1.32618,1.33998,1.32531,1.33574,190755
12-05-2018,22:00:00,1.33574,1.34451,1.33551,1.3384,341875
12-06-2018,22:00:00,1.3384,1.3401,1.3254,1.33259,311518
12-08-2018,22:00:00,1.33259,1.33409,1.33259,1.3339,1060
12-09-2018,22:00:00,1.3339,1.3417,1.32932,1.33989,257142
12-10-2018,22:00:00,1.33989,1.34246,1.33786,1.33912,239915
12-11-2018,22:00:00,1.33912,1.34008,1.33223,1.33515,240763
12-12-2018,22:00:00,1.33515,1.33843,1.33386,1.33567,220873
12-13-2018,22:00:00,1.33567,1.34018,1.33475,1.33888,213790
12-15-2018,22:00:00,1.33888,1.33888,1.33854,1.33854,29
12-16-2018,22:00:00,1.33854,1.34209,1.33726,1.34075,228816
12-17-2018,22:00:00,1.34075,1.34973,1.33911,1.34689,264411
12-18-2018,22:00:00,1.34689,1.35079,1.34156,1.34848,317196
12-19-2018,22:00:00,1.34848,1.35309,1.34467,1.35099,357713
12-20-2018,22:00:00,1.35099,1.36056,1.34935,1.36056,346888
12-22-2018,22:00:00,1.36056,1.36056,1.35942,1.36,41
12-23-2018,22:00:00,1.36,1.36122,1.35654,1.36117,233603
12-25-2018,22:00:00,1.36117,1.36191,1.35682,1.35772,139957
12-26-2018,22:00:00,1.35772,1.36613,1.35671,1.36187,315703
12-27-2018,22:00:00,1.36187,1.36616,1.35954,1.36387,256896
12-29-2018,22:00:00,1.36387,1.36401,1.36363,1.364,38
12-30-2018,22:00:00,1.364,1.36655,1.36096,1.36473,169371
